23	181
24	38
25	30
26	51
28	503
30	167
32	45
33	553
34	64
35	43
36	451
37	49
41	92
42	756
43	51
44	176
45	715
46	64
47	309
48	33
50	57
53	96
54	45
55	48
56	52
58	22
60	34
61	147
63	628
64	158
66	55
67	124
68	44
71	143
73	140
74	40
75	176
77	28
79	102
80	27
81	98
82	269
84	85
85	104
86	98
87	100
90	96
91	35
94	87
96	49
97	50
99	124
100	26



vehicle	34
1	34
3	65
4	40
5	640
6	88
8	96
9	92
13	35
15	221
16	150
17	36
18	113
19	146
22	92
23	180
24	38
25	30
26	51
28	501
30	166
32	45
33	551
34	64
35	43
36	449
37	49
41	92
42	754
43	51
44	175
45	713
46	64
48	33
50	57
53	96
54	45
55	48
56	52
58	22
60	34
61	146
63	626
64	158
66	55
67	124
68	44
71	143
73	139
74	40
75	175
77	28
79	102
80	27
81	98
82	268
84	85
85	104
86	98
87	100
90	96
91	35
94	87
96	48
97	50
99	124
100	26



vehicle	35
1	34
3	65
4	40
5	638
6	88
8	95
9	92
13	35
15	220
16	149
17	36
18	113
19	146
22	92
23	180
24	38
25	30
26	50
28	499
30	166
32	44
33	549
34	64
35	43
36	447
37	49
41	92
42	751
43	50
44	175
45	710
46	64
48	33
50	57
53	95
54	45
55	48
56	52
58	22
60	34
61	146
63	624
64	157
66	54
67	123
68	44
71	142
73	139
74	40
75	175
77	28
79	101
80	27
81	97
84	85
85	103
86	97
87	99
90	95
91	35
94	86
96	48
97	50
99	123
100	26



vehicle	36
1	34
3	64
4	40
5	634
6	87
8	95
9	91
13	35
15	219
17	36
18	112
19	145
22	91
23	178
24	38
25	30
26	50
28	496
30	164
32	44
33	545
34	63
35	43
36	444
37	49
41	91
42	746
43	50
44	174
45	705
46	63
48	32
50	57
53	95
54	45
55	47
56	52
58	22
60	34
61	145
63	620
64	156
66	54
67	122
68	43
71	141
73	138
74	40
75	174
77	28
79	101
80	27
81	97
84	84
85	103
86	97
87	99
90	95
91	34
94	86
96	48
97	49
99	122
100	26



vehicle	37
1	34
3	64
4	39
5	632
6	87
8	94
9	91
13	35
15	218
17	36
18	112
19	144
22	91
23	178
24	37
25	30
26	50
28	495
30	164
32	44
34	63
35	43
36	444
37	49
41	91
42	744
43	50
44	173
45	704
46	63
48	32
50	56
53	94
54	45
55	47
56	52
58	22
60	33
61	144
63	618
64	156
66	54
67	122
68	43
71	141
73	137
74	39
75	173
77	27
79	100
80	27
81	96
84	84
85	103
86	96
87	98
90	94
91	34
94	86
96	48
97	49
99	122
100	26



vehicle	38
1	34
3	64
4	39
5	631
6	87
8	94
9	91
13	35
15	218
17	36
18	111
19	144
22	91
23	178
24	37
25	30
26	50
28	494
30	164
32	44
34	63
35	43
37	48
41	91
42	743
43	50
44	173
45	702
46	63
48	32
50	56
53	94
54	44
55	47
56	51
58	22
60	33
61	144
63	617
64	155
66	54
67	122
68	43
71	141
73	137
74	39
75	173
77	27
79	100
80	27
81	96
84	84
85	102
86	96
87	98
90	94
91	34
94	85
96	48
97	49
99	122
100	26



vehicle	39
1	34
3	64
4	39
5	627
6	86
8	94
9	90
13	34
15	216
17	35
18	111
19	143
22	90
23	176
24	37
25	29
26	50
28	490
30	163
32	44
34	63
35	42
37	48
41	90
42	738
43	50
44	172
45	698
46	63
48	32
50	56
53	94
54	44
55	47
56	51
58	22
60	33
63	613
64	154
66	53
67	121
68	43
71	140
73	136
74	39
75	172
77	27
79	99
80	26
81	95
84	83
85	102
86	95
87	97
90	94
91	34
94	85
96	47
97	49
99	121
100	26



vehicle	40
1	33
3	63
4	39
5	619
6	85
8	92
9	89
13	34
15	214
17	35
18	109
19	141
22	89
23	174
24	37
25	29
26	49
28	485
30	161
32	43
34	62
35	42
37	48
41	89
42	729
43	49
44	170
45	689
46	62
48	32
50	55
53	92
54	44
55	46
56	50
58	22
60	33
63	606
64	153
66	53
67	120
68	42
71	138
73	135
74	39
75	170
77	27
79	98
80	26
81	94
84	82
85	100
86	94
87	96
90	92
91	34
96	47
97	48
99	120
100	25



vehicle	41
1	32
3	61
4	38
5	605
6	83
8	90
9	87
13	33
15	209
17	34
18	107
19	138
22	87
23	170
24	36
25	28
26	48
28	473
30	157
32	42
34	60
37	46
41	87
42	712
43	48
44	166
45	673
46	60
48	31
50	54
53	90
54	43
55	45
56	49
58	21
60	32
63	591
64	149
66	52
67	117
68	41
71	135
73	131
74	38
75	166
77	26
79	96
80	25
81	92
84	80
85	98
86	92
87	94
90	90
91	33
96	46
97	47
99	117
100	25



vehicle	42
1	32
3	60
4	37
5	591
6	81
8	88
9	85
13	32
15	204
17	33
18	104
19	135
22	85
23	166
24	35
25	28
26	47
28	462
30	153
32	41
34	59
37	45
41	85
42	695
43	47
44	162
45	657
46	59
48	30
50	53
53	88
55	44
56	48
58	21
60	31
63	577
64	145
66	50
67	114
68	40
71	132
73	128
74	37
75	162
77	26
79	94
80	25
81	90
84	78
85	96
86	90
87	92
90	88
91	32
96	45
97	46
99	114
100	24



vehicle	43
1	32
3	60
4	37
5	590
6	81
8	88
9	85
13	32
15	203
17	33
18	104
19	135
22	85
23	166
24	35
25	28
26	47
28	462
30	153
32	41
34	59
37	45
41	85
42	694
43	47
44	161
46	59
48	30
50	53
53	88
55	44
56	48
58	21
60	31
63	577
64	145
66	50
67	114
68	40
71	131
73	128
74	37
75	161
77	26
79	94
80	25
81	90
84	78
85	96
86	90
87	92
90	88
91	32
96	45
97	46
99	114
100	24



vehicle	44
1	31
3	60
4	37
5	586
6	81
8	87
9	84
13	32
15	202
17	33
18	104
19	134
22	84
24	35
25	28
26	46
28	459
30	152
32	41
34	59
37	45
41	84
42	690
43	46
44	161
46	59
48	30
50	52
53	87
55	44
56	48
58	20
60	31
63	573
64	144
66	50
67	113
68	40
71	131
73	127
74	37
75	161
77	25
79	93
80	25
81	89
84	78
85	95
86	89
87	91
90	87
91	32
96	44
97	46
99	113
100	24



vehicle	45
1	31
3	59
4	36
5	581
6	80
8	87
9	83
13	32
15	200
17	33
18	103
19	133
22	83
24	34
25	27
26	46
28	455
30	151
32	40
34	58
37	45
41	83
42	684
43	46
44	159
46	58
48	30
50	52
53	87
55	43
56	47
58	20
60	31
63	568
64	143
66	50
68	40
71	129
73	126
74	36
75	159
77	25
79	92
80	24
81	88
84	77
85	94
86	88
87	90
90	87
91	31
96	44
97	45
99	112
100	24



vehicle	46
3	57
4	35
5	563
6	78
8	84
9	81
13	31
15	194
17	32
18	99
19	128
22	81
24	33
25	26
26	44
28	440
30	146
32	39
34	56
37	43
41	81
42	662
43	44
44	154
46	56
48	29
50	50
53	84
55	42
56	46
58	20
60	30
63	550
64	139
66	48
68	39
71	125
73	122
74	35
75	154
77	24
79	89
80	24
81	86
84	75
85	91
86	86
87	87
90	84
91	30
96	43
97	44
99	109
100	23



vehicle	47
3	55
4	34
5	543
6	75
8	81
9	78
13	30
15	187
17	31
18	96
19	124
22	78
24	32
25	25
26	43
28	425
30	141
32	38
34	54
37	42
41	78
42	640
43	43
44	149
46	54
50	48
53	81
55	40
56	44
58	19
60	29
63	531
64	134
66	46
68	37
71	121
73	118
74	34
75	149
77	24
79	86
80	23
81	83
84	72
85	88
86	83
87	84
90	81
91	29
96	41
97	42
99	105
100	22



vehicle	48
3	55
4	34
5	540
6	74
8	81
9	77
13	30
15	186
17	30
18	95
19	123
22	77
24	32
25	25
26	43
28	422
30	140
32	37
34	54
37	41
41	77
42	635
43	43
44	148
46	54
50	48
53	81
55	40
56	44
58	19
60	29
63	528
64	133
66	46
68	37
71	120
73	117
74	34
77	23
79	86
80	23
81	82
84	72
85	87
86	82
87	84
90	81
91	29
96	41
97	42
99	104
100	22



vehicle	49
3	55
4	34
6	74
8	80
9	77
13	30
15	186
17	30
18	95
19	123
22	77
24	32
25	25
26	43
28	422
30	140
32	37
34	54
37	41
41	77
42	634
43	43
44	147
46	54
50	48
53	80
55	40
56	44
58	19
60	28
63	527
64	133
66	46
68	37
71	120
73	117
74	34
77	23
79	85
80	23
81	82
84	71
85	87
86	82
87	84
90	80
91	29
96	41
97	42
99	104
100	22



vehicle	50
3	54
4	33
6	74
8	80
9	77
13	29
15	184
17	30
18	94
19	122
22	77
24	32
25	25
26	42
28	418
30	139
32	37
34	53
37	41
41	77
42	629
43	42
44	146
46	53
50	48
53	80
55	40
56	43
58	19
60	28
63	522
64	132
66	45
68	37
73	116
74	33
77	23
79	85
80	22
81	81
84	71
85	87
86	81
87	83
90	80
91	29
96	40
97	42
99	103
100	22



vehicle	51
3	54
4	33
6	73
8	79
9	76
13	29
15	182
17	30
18	93
19	120
22	76
24	31
25	25
26	42
28	413
30	137
32	37
34	53
37	40
41	76
42	621
43	42
44	144
46	53
50	47
55	39
56	43
58	18
60	28
63	516
64	130
66	45
68	36
73	115
74	33
77	23
79	84
80	22
81	80
84	70
85	85
86	80
87	82
90	79
91	29
96	40
97	41
99	102
100	21



vehicle	52
3	52
4	32
6	71
8	77
9	74
13	28
15	178
17	29
18	91
19	117
22	74
24	30
25	24
28	403
30	134
32	36
34	51
37	39
41	74
42	606
43	41
44	141
46	51
50	46
55	38
56	42
58	18
60	27
63	504
64	127
66	44
68	35
73	112
74	32
77	22
79	82
80	22
81	78
84	68
85	83
86	78
87	80
90	77
91	28
96	39
97	40
99	99
100	21



vehicle	53
3	51
4	31
6	69
8	75
9	72
13	28
15	173
17	28
18	89
19	115
22	72
24	30
25	24
28	394
30	130
32	35
34	50
37	39
41	72
42	592
43	40
44	138
46	50
50	45
55	37
58	17
60	27
63	492
64	124
66	43
68	34
73	109
74	31
77	22
79	80
80	21
81	77
84	67
85	81
86	77
87	78
90	75
91	27
96	38
97	39
99	97
100	20



vehicle	54
3	50
4	31
6	68
8	73
9	71
13	27
15	170
17	28
18	87
19	112
22	71
24	29
25	23
28	386
30	128
32	34
37	38
41	71
42	580
43	39
44	135
46	49
50	44
55	37
58	17
60	26
63	482
64	121
66	42
68	34
73	107
74	31
77	21
79	78
80	21
81	75
84	65
85	80
86	75
87	77
90	73
91	27
96	37
97	38
99	95
100	20



vehicle	55
3	49
4	30
6	67
8	73
9	70
13	27
15	168
17	27
18	86
19	111
22	70
24	29
25	23
28	381
30	126
32	34
37	37
41	70
42	573
43	38
44	133
46	49
50	43
55	36
58	17
60	26
63	476
64	120
66	41
68	33
73	106
74	30
77	21
79	77
80	20
81	74
84	64
85	79
87	76
90	73
91	26
96	37
97	38
99	94
100	20



vehicle	56
3	49
4	30
6	66
8	72
9	69
13	26
15	165
17	27
18	85
19	109
22	69
24	28
25	22
28	376
30	124
32	33
37	37
41	69
42	565
43	38
44	131
46	48
50	43
55	36
58	17
60	25
63	469
64	118
66	41
68	33
73	104
74	30
77	21
79	76
80	20
81	73
84	64
85	78
90	72
91	26
96	36
97	37
99	93
100	19



vehicle	57
64	117
96	36
66	40
3	48
4	30
6	66
8	71
9	68
74	30
55	35
13	26
77	21
80	20
17	27
18	84
19	109
84	63
85	77
22	68
25	22
24	28
68	33
90	71
15	164
28	373
30	124
32	33
97	37
91	26
100	19
37	36
81	72
41	68
42	561
43	38
46	48
99	92
50	42
79	76
73	103
58	16
60	25
63	466



vehicle	0
1	44
2	410
3	84
4	52
5	824
6	114
7	167
8	123
9	118
10	74
11	238
12	268
13	45
14	896
15	284
16	193
17	47
18	146
19	188
20	71
21	276
22	118
23	232
24	49
25	39
26	65
27	709
28	645
29	268
30	214
31	410
32	57
33	709
34	82
35	56
36	578
37	63
38	159
39	518
40	152
41	118
42	970
43	65
44	226
45	917
46	82
47	396
48	42
49	96
50	74
51	142
52	382
53	123
54	58
55	62
56	67
57	109
58	29
59	2446
60	44
61	188
62	312
63	805
64	203
65	396
66	70
67	159
68	57
69	410
70	35
71	184
72	782
73	179
74	52
75	226
76	203
77	36
78	121
79	131
80	35
81	126
82	344
83	518
84	109
85	134
86	126
87	128
88	198
89	37
90	123
91	45
92	2361
93	33
94	112
95	645
96	62
97	64
98	312
99	159
100	34



vehicle	1
1	44
2	409
3	84
4	51
5	822
6	113
7	166
8	123
9	118
10	74
11	238
12	267
13	45
14	893
15	283
16	192
17	46
18	145
19	188
20	71
21	275
22	118
23	231
24	49
25	39
26	65
27	707
28	643
29	267
30	213
31	409
32	57
33	707
34	82
35	56
36	576
37	63
38	159
39	517
40	152
41	118
42	967
43	65
44	225
45	915
46	82
47	395
48	42
49	96
50	74
51	142
52	381
53	123
54	58
55	61
56	67
57	109
58	29
59	2440
60	44
61	188
62	311
63	803
64	202
65	395
66	70
67	159
68	56
70	35
71	183
72	780
73	179
74	51
75	225
76	202
77	36
78	120
79	131
80	35
81	125
82	344
83	517
84	109
85	133
86	125
87	128
88	197
89	37
90	123
91	45
92	2356
93	33
94	111
95	643
96	62
97	64
98	311
99	159
100	34



vehicle	2
1	44
2	406
3	83
4	51
5	815
6	113
7	165
9	117
10	73
11	236
12	265
13	45
14	886
15	281
16	191
17	46
18	144
19	186
20	71
21	273
22	117
23	230
24	48
25	38
26	65
27	701
28	638
29	265
30	212
31	406
32	57
33	701
34	82
35	55
36	572
37	63
38	158
39	513
40	151
41	117
42	959
43	65
44	223
45	907
46	82
47	392
48	42
49	95
50	73
51	141
52	378
53	122
54	58
55	61
56	67
57	108
58	29
59	2420
60	43
61	186
62	309
63	797
64	201
65	392
66	70
67	158
68	56
70	34
71	182
72	774
73	177
74	51
75	223
76	201
77	36
78	119
79	130
80	34
81	124
82	341
83	513
84	108
85	132
86	124
87	127
88	196
89	37
90	122
91	44
92	2337
93	32
94	110
95	638
96	62
97	64
98	309
99	158
100	33



vehicle	3
1	44
2	406
3	83
4	51
5	815
6	113
7	165
9	117
10	73
11	236
12	265
13	45
14	886
15	281
16	191
17	46
18	144
19	186
20	71
21	273
22	117
23	229
24	48
25	38
26	65
27	701
28	638
29	265
30	212
31	406
32	57
33	701
34	82
35	55
36	571
37	63
38	157
39	513
40	151
41	117
42	959
43	65
44	223
45	907
46	82
47	391
48	42
49	95
50	73
51	141
52	378
53	122
54	58
55	61
56	67
57	108
58	29
60	43
61	186
62	309
63	797
64	201
65	391
66	70
67	157
68	56
70	34
71	182
72	774
73	177
74	51
75	223
76	201
77	36
78	119
79	129
80	34
81	124
82	341
83	513
84	108
85	132
86	124
87	127
88	196
89	37
90	122
91	44
92	2336
93	32
94	110
95	638
96	62
97	64
98	309
99	157
100	33



vehicle	4
1	43
2	400
3	82
4	50
5	802
6	111
7	162
9	115
10	72
11	232
12	261
13	44
14	873
15	277
16	188
17	45
18	142
19	183
20	70
21	269
22	115
23	226
24	48
25	38
26	64
27	690
28	628
29	261
30	208
31	400
32	56
33	690
34	80
35	54
36	563
37	62
38	155
39	505
40	148
41	115
42	945
43	64
44	220
45	893
46	80
47	386
48	41
49	94
50	72
51	139
52	372
53	120
54	57
55	60
57	107
58	28
60	43
61	183
62	304
63	785
64	198
65	386
66	69
67	155
68	55
70	34
71	179
72	762
73	175
74	50
75	220
76	198
77	35
78	118
79	128
80	34
81	122
82	336
83	505
84	107
85	130
86	122
87	125
88	193
89	36
90	120
91	44
92	2301
93	32
94	109
95	628
96	61
97	63
98	304
99	155
100	33



vehicle	5
1	43
2	396
3	81
4	50
5	796
6	110
7	161
9	114
10	71
11	230
12	258
13	44
14	865
15	274
16	186
17	45
18	141
19	182
20	69
21	266
23	224
24	47
25	38
26	63
27	684
28	623
29	258
30	207
31	396
32	55
33	684
34	80
35	54
36	558
37	61
38	154
39	501
40	147
41	114
42	936
43	63
44	218
45	886
46	80
47	382
48	41
49	93
50	71
51	138
52	369
53	119
54	56
55	59
57	106
58	28
60	42
61	182
62	301
63	778
64	196
65	382
66	68
67	154
68	55
70	34
71	177
72	756
73	173
74	50
75	218
76	196
77	35
78	117
79	126
80	34
81	121
82	333
83	501
84	106
85	129
86	121
87	124
88	191
89	36
90	119
91	43
92	2281
93	31
94	108
95	623
96	60
97	62
98	301
99	154
100	33



vehicle	6
1	43
2	395
3	81
4	50
5	793
6	110
7	161
9	114
10	71
11	230
12	258
13	44
14	862
15	274
16	186
17	45
18	140
19	181
20	69
21	265
23	223
24	47
25	37
26	63
27	682
28	621
29	258
30	206
31	395
32	55
33	682
34	79
35	54
36	556
37	61
38	153
39	499
40	147
41	114
42	934
43	63
44	217
45	883
46	79
47	381
48	41
49	93
50	71
51	137
52	368
53	119
54	56
55	59
57	105
58	28
60	42
61	181
62	301
63	776
64	195
65	381
66	68
67	153
68	55
70	33
71	177
72	753
73	172
74	50
75	217
76	195
77	35
78	116
79	126
80	33
81	121
83	499
84	105
85	129
86	121
87	123
88	191
89	36
90	119
91	43
92	2274
93	31
94	107
95	621
96	60
97	62
98	301
99	153
100	32



vehicle	7
1	43
2	394
3	81
4	50
5	792
6	109
7	160
9	114
10	71
11	229
12	257
13	44
14	861
15	273
16	185
17	45
18	140
19	181
20	69
21	265
23	223
24	47
25	37
26	63
27	681
28	620
29	257
30	206
31	394
32	55
33	681
34	79
35	54
36	555
37	61
38	153
40	146
41	114
42	932
43	63
44	217
45	881
46	79
47	380
48	41
49	92
50	71
51	137
52	367
53	118
54	56
55	59
57	105
58	28
60	42
61	181
62	300
63	774
64	195
65	380
66	68
67	153
68	54
70	33
71	176
72	752
73	172
74	50
75	217
76	195
77	35
78	116
79	126
80	33
81	121
83	498
84	105
85	128
86	121
87	123
88	190
89	36
90	118
91	43
92	2270
93	31
94	107
95	620
96	60
97	62
98	300
99	153
100	32



vehicle	8
1	42
2	394
3	80
4	49
5	790
6	109
7	160
9	113
10	71
11	229
12	257
13	44
14	859
15	273
16	185
17	45
18	140
19	181
20	69
21	265
23	223
24	47
25	37
26	63
27	680
29	257
30	205
31	394
32	55
33	680
34	79
35	54
36	554
37	61
38	153
40	146
41	113
42	930
43	63
44	217
45	880
46	79
47	380
48	40
49	92
50	71
51	137
52	366
53	118
54	56
55	59
57	105
58	28
60	42
61	181
62	299
63	773
64	195
65	380
66	67
67	153
68	54
70	33
71	176
72	751
73	172
74	49
75	217
76	195
77	34
78	116
79	126
80	33
81	121
83	497
84	105
85	128
86	121
87	123
88	190
89	36
90	118
91	43
92	2266
93	31
94	107
95	619
96	60
97	62
98	299
99	153
100	32



vehicle	9
1	42
2	393
3	80
4	49
5	788
6	109
7	160
9	113
10	71
11	228
12	256
13	43
14	857
15	272
16	185
17	44
18	139
19	180
20	68
21	264
23	222
24	47
25	37
26	62
27	678
29	256
30	205
31	393
32	55
33	678
34	79
35	53
36	553
37	61
38	152
40	146
41	113
42	928
43	62
44	216
45	877
46	79
47	379
48	40
49	92
50	71
51	136
53	118
54	56
55	59
57	105
58	28
60	42
61	180
62	299
63	771
64	194
65	379
66	67
67	152
68	54
70	33
71	176
72	749
73	171
74	49
75	216
76	194
77	34
78	115
79	125
80	33
81	120
83	496
84	105
85	128
86	120
87	123
88	189
89	36
90	118
91	43
92	2260
93	31
94	107
95	617
96	60
97	62
98	299
99	152
100	32



vehicle	10
1	42
2	392
3	80
4	49
5	787
6	109
7	159
9	113
10	70
11	228
12	256
13	43
14	856
15	272
16	184
17	44
18	139
19	180
20	68
21	264
23	222
24	47
25	37
26	62
27	677
29	256
30	204
31	392
32	55
33	677
34	79
35	53
36	552
37	61
38	152
40	145
41	113
43	62
44	216
45	876
46	79
47	378
48	40
49	92
50	70
51	136
53	118
54	56
55	59
57	105
58	28
60	42
61	180
62	298
63	770
64	194
65	378
66	67
67	152
68	54
70	33
71	175
72	748
73	171
74	49
75	216
76	194
77	34
78	115
79	125
80	33
81	120
83	496
84	105
85	128
86	120
87	123
88	189
89	36
90	118
91	43
92	2257
93	31
94	107
95	616
96	60
97	61
98	298
99	152
100	32



vehicle	11
1	41
2	382
3	78
4	48
5	766
6	106
7	155
9	110
10	69
11	222
12	249
13	42
14	833
15	264
16	179
17	43
18	135
19	175
20	66
21	256
23	216
24	46
26	61
27	659
29	249
30	199
31	382
32	53
33	659
34	77
35	52
36	538
37	59
38	148
40	142
41	110
43	61
44	210
45	853
46	77
47	368
48	39
49	90
50	69
51	133
53	115
54	54
55	57
57	102
58	27
60	41
61	175
62	290
63	749
64	189
65	368
66	65
67	148
68	53
70	32
71	171
72	728
73	167
74	48
75	210
76	189
77	33
78	112
79	122
80	32
81	117
83	482
84	102
85	124
86	117
87	119
88	184
89	35
90	115
91	42
92	2197
93	30
94	104
95	600
96	58
97	60
98	290
99	148
100	31



vehicle	12
1	41
2	381
3	78
4	48
5	765
6	106
7	155
9	110
10	68
11	222
12	249
13	42
14	832
15	264
16	179
17	43
18	135
19	175
20	66
21	256
23	215
24	45
26	61
29	249
30	199
31	381
32	53
33	658
34	77
35	52
36	537
37	59
38	148
40	141
41	110
43	61
44	210
45	852
46	77
47	368
48	39
49	89
50	68
51	132
53	114
54	54
55	57
57	102
58	27
60	41
61	175
62	290
63	748
64	189
65	368
66	65
67	148
68	53
70	32
71	170
72	727
73	166
74	48
75	210
76	189
77	33
78	112
79	122
80	32
81	117
83	482
84	102
85	124
86	117
87	119
88	184
89	34
90	114
91	42
92	2194
93	30
94	104
95	599
96	58
97	60
98	290
99	148
100	31



vehicle	13
1	41
2	379
3	77
4	48
5	761
6	105
7	154
9	109
10	68
11	220
12	247
13	42
14	827
15	262
16	178
17	43
18	134
19	174
20	66
21	255
23	214
24	45
26	60
29	247
30	198
31	379
32	53
33	654
34	76
35	52
36	534
37	59
38	147
40	141
41	109
43	60
44	208
45	847
46	76
47	366
48	39
49	89
50	68
51	132
53	114
54	54
55	57
57	101
58	27
60	40
61	174
62	288
63	744
64	187
65	366
66	65
67	147
68	52
70	32
72	723
73	165
74	48
75	208
76	187
77	33
78	111
79	121
80	32
81	116
83	479
84	101
85	123
86	116
87	118
88	183
89	34
90	114
91	41
92	2181
93	30
94	103
95	595
96	58
97	59
98	288
99	147
100	31



vehicle	14
1	41
2	377
3	77
4	47
5	757
6	104
7	153
9	109
10	68
11	219
12	246
13	42
14	823
15	261
16	177
17	43
18	134
19	173
20	66
21	253
23	213
24	45
26	60
29	246
30	196
31	377
32	53
33	651
34	76
35	51
36	531
37	58
38	146
40	140
41	109
43	60
44	207
45	842
46	76
47	364
48	39
49	88
50	68
51	131
53	113
54	53
55	57
57	101
58	26
60	40
61	173
62	287
63	740
64	186
65	364
66	65
67	146
68	52
70	32
72	719
73	165
74	47
75	207
76	186
77	33
78	111
79	120
80	32
81	115
83	476
84	101
85	123
86	115
87	118
89	34
90	113
91	41
92	2169
93	30
94	102
95	592
96	57
97	59
98	287
99	146
100	31



vehicle	15
1	41
2	377
3	77
4	47
5	756
6	104
7	153
9	109
10	68
11	219
12	246
13	42
14	822
15	261
16	177
17	43
18	134
19	173
20	66
21	253
23	213
24	45
26	60
29	246
30	196
31	377
32	53
33	650
34	76
35	51
36	530
37	58
38	146
40	140
41	109
43	60
44	207
45	842
46	76
47	363
48	39
49	88
50	68
51	131
53	113
54	53
55	57
57	100
58	26
60	40
61	173
62	287
63	739
64	186
65	363
66	65
67	146
68	52
70	32
72	718
73	164
74	47
75	207
76	186
77	33
78	111
79	120
80	32
81	115
83	476
84	100
85	123
86	115
87	118
89	34
90	113
91	41
93	30
94	102
95	592
96	57
97	59
98	287
99	146
100	31



vehicle	16
1	41
2	376
3	77
4	47
5	754
6	104
7	153
9	108
10	67
11	218
12	245
13	42
14	820
15	260
16	177
17	43
18	133
19	172
20	65
21	252
23	212
24	45
26	60
29	245
30	196
32	53
33	649
34	75
35	51
36	529
37	58
38	146
40	139
41	108
43	60
44	207
45	840
46	75
47	362
48	39
49	88
50	67
51	130
53	113
54	53
55	56
57	100
58	26
60	40
61	172
62	286
63	737
64	186
65	362
66	64
67	146
68	52
70	32
72	716
73	164
74	47
75	207
76	186
77	33
78	110
79	120
80	32
81	115
83	475
84	100
85	122
86	115
87	117
89	34
90	113
91	41
93	30
94	102
95	590
96	57
97	59
98	286
99	146
100	31



vehicle	17
1	40
2	369
3	75
4	46
5	740
6	102
7	150
9	106
10	66
11	214
12	240
13	41
14	805
15	255
16	173
17	42
18	131
19	169
20	64
21	248
23	208
24	44
26	59
29	240
30	192
32	52
33	637
34	74
35	50
36	519
37	57
38	143
40	137
41	106
43	59
44	203
45	824
46	74
47	356
48	38
49	86
50	66
51	128
53	111
55	55
57	98
58	26
60	39
61	169
62	280
63	724
64	182
65	356
66	63
67	143
68	51
70	31
72	703
73	161
74	46
75	203
76	182
77	32
78	108
79	118
80	31
81	113
83	466
84	98
85	120
86	113
87	115
89	33
90	111
91	40
93	29
94	100
95	579
96	56
97	58
98	280
99	143
100	30



vehicle	18
1	40
2	368
3	75
4	46
6	102
7	150
9	106
10	66
11	214
12	240
13	41
14	804
15	255
16	173
17	42
18	131
19	169
20	64
21	247
23	208
24	44
26	59
29	240
30	192
32	51
33	636
34	74
35	50
36	519
37	57
38	143
40	137
41	106
43	59
44	203
45	823
46	74
47	355
48	38
49	86
50	66
51	128
53	110
55	55
57	98
58	26
60	39
61	169
62	280
63	723
64	182
65	355
66	63
67	143
68	51
70	31
72	702
73	161
74	46
75	203
76	182
77	32
78	108
79	117
80	31
81	113
83	465
84	98
85	120
86	113
87	115
89	33
90	110
91	40
93	29
94	100
95	579
96	56
97	58
98	280
99	143
100	30



vehicle	19
1	40
2	368
3	75
4	46
6	102
7	149
9	106
10	66
11	214
12	240
13	41
14	802
15	255
16	173
17	42
18	130
19	168
20	64
21	247
23	208
24	44
26	58
29	240
30	192
32	51
33	635
34	74
35	50
37	57
38	143
40	136
41	106
43	58
44	202
45	821
46	74
47	355
48	38
49	86
50	66
51	128
53	110
55	55
57	98
58	26
60	39
61	168
62	280
63	721
64	182
65	355
66	63
67	143
68	51
70	31
72	701
73	160
74	46
75	202
76	182
77	32
78	108
79	117
80	31
81	112
83	464
84	98
85	120
86	112
87	115
89	33
90	110
91	40
93	29
94	100
95	577
96	56
97	58
98	280
99	143
100	30



vehicle	20
1	39
2	361
3	74
4	45
6	100
7	147
9	104
10	65
11	210
12	236
13	40
14	789
15	250
16	170
17	41
18	128
19	166
20	63
21	243
23	204
24	43
29	236
30	188
32	50
33	624
34	73
35	49
37	56
38	140
40	134
41	104
43	57
44	199
45	807
46	73
47	348
48	37
49	85
50	65
51	125
53	108
55	54
57	96
58	25
60	38
61	166
62	275
63	709
64	179
65	348
66	62
67	140
68	50
70	31
72	689
73	158
74	45
75	199
76	179
77	32
78	106
79	115
80	31
81	111
83	456
84	96
85	118
86	111
87	113
89	33
90	108
91	39
93	29
94	98
95	568
96	55
97	57
98	275
99	140
100	30



vehicle	21
1	39
2	358
3	73
4	45
6	99
7	146
9	103
10	64
11	208
12	234
13	40
14	782
15	248
16	168
17	41
18	127
19	164
20	62
21	241
23	202
24	43
29	234
30	187
32	50
33	618
34	72
35	49
37	55
38	139
40	133
41	103
43	57
44	197
45	800
46	72
47	345
48	37
49	84
50	64
51	124
53	107
55	54
57	96
58	25
60	38
61	164
62	272
63	703
64	177
65	345
66	61
67	139
68	49
70	30
72	683
73	156
74	45
75	197
76	177
77	31
78	105
80	30
81	110
83	452
84	96
85	117
86	110
87	112
89	32
90	107
91	39
93	28
94	97
95	563
96	54
97	56
98	272
99	139
100	29



vehicle	22
1	39
2	358
3	73
4	45
6	99
7	145
9	103
10	64
11	208
12	233
13	39
14	781
15	248
16	168
17	40
18	127
19	164
20	62
21	240
23	202
24	43
29	233
30	186
32	50
33	618
34	72
35	49
37	55
38	139
40	133
41	103
43	57
44	197
45	799
46	72
47	345
48	37
49	84
50	64
51	124
53	107
55	54
57	95
58	25
60	38
61	164
62	272
64	177
